Marquis	boy	67.40282109	192.6726758
Marshal	boy	71.4351749	213.3377733
Mart	boy	68.59340514	187.4025309
Odie	boy	71.45232654	203.448273
Olen	boy	70.69878995	189.9854788
Oral	boy	71.39146448	197.3070586
Orley	boy	70.48564317	193.359947
Otha	boy	74.40818786	226.7010229
Press	boy	63.40042323	185.188138
Price	boy	68.39971912	171.3291085
Quincy	boy	67.42985418	175.1243663
Randall	boy	70.81199997	196.2211135
Rich	boy	67.11027101	194.7523537
Richmond	boy	67.7282199	184.4684504
Romeo	boy	68.55083219	179.5567899
Russel	boy	68.61948497	192.6056386
Rutherford	boy	70.60576101	197.3412472
Shade	boy	67.08678122	164.1757008
Shelby	boy	65.31170819	167.3277028
Solon	boy	69.92414675	185.8665843
Thurman	boy	68.36463488	193.9817476
Tilden	boy	70.86980492	205.8639345
Troy	boy	76.01230001	235.4379661
Woodson	boy	67.96596781	176.9667279
Worth	boy	69.76508744	199.0264276
Aden	boy	69.56867239	200.7040517
Alcide	boy	71.56001874	213.9785966
Alf	boy	70.95804927	201.6633373
Algie	boy	65.44092231	144.1320269
Arlie	boy	70.97612452	202.603188
Bart	boy	67.99285124	183.9580892
Bedford	boy	70.51851509	199.568441
Benito	boy	69.10919144	176.045407
Billy	boy	71.6055731	194.9325685
Bird	boy	69.88955858	203.5183265
Birt	boy	66.45689878	166.6846488
Bruno	boy	70.29135418	207.5085426
Burley	boy	62.6199652	152.8529747
Chancy	boy	66.62168183	146.2308047
Claus	boy	65.35028818	156.7613371
Cliff	boy	71.60673989	209.9649432
Clovis	boy	69.41291443	183.9021104
Connie	boy	69.89381359	200.7968545
Creed	boy	65.66595856	164.2156392
Delos	boy	64.40827325	154.6410416
Duke	boy	68.62688583	189.4492405
Eber	boy	69.60028264	176.5948886
Eligah	boy	67.45323124	173.2722178
Elliot	boy	68.1699946	185.2531099
Elton	boy	69.55361404	203.8110909
Emmitt	boy	65.74729799	182.0516903
Gene	boy	73.12239315	201.703778
Golden	boy	66.620926	177.8426553
Hal	boy	69.14590899	202.6281961
Hardin	boy	65.96579505	186.2254307
Harman	boy	67.20326642	185.4540072
Hervey	boy	65.45395717	175.844485
Hollis	boy	73.03009203	209.5878005
Ivey	boy	68.3172449	179.370856
Jennie	boy	66.33428146	165.3682765
Len	boy	72.36198348	198.2629703
Lindsay	boy	67.71742749	184.9318042
Lonie	boy	70.4775913	200.2479962
Lyle	boy	71.16299165	199.443989
Mac	boy	69.35477956	202.3322157
Mal	boy	70.09723765	201.993728
Math	boy	69.2972917	197.3587607
Miller	boy	63.30996928	157.0035437
Orson	boy	67.88722989	183.3433272
Osborne	boy	73.2029699	203.0231161
Percival	boy	73.1411551	193.9260342
Pleas	boy	70.89598255	195.6013653
Ples	boy	72.14269267	214.8539253
Rafael	boy	72.13277787	184.1471888
Raoul	boy	71.20661874	193.74326
Roderick	boy	66.25215051	170.1094996
Rose	boy	72.34158877	205.6996211
Shelton	boy	68.06892211	166.2635001
Sid	boy	71.39730891	198.4067338
Theron	boy	65.72603205	169.6752603
Tobias	boy	67.11044742	160.0502853
Toney	boy	72.21503491	204.9377601
Tyler	boy	63.00978308	147.90182
Vance	boy	69.56915521	180.9498234
Vivian	boy	70.40400168	217.8372448
Walton	boy	68.0302156	189.3616398
Watt	boy	69.77791032	176.0902893
Weaver	boy	62.07863519	130.2772749
Wilton	boy	65.83441968	159.3191151
Adolf	boy	70.78093604	191.9681779
Albin	boy	69.57143021	182.1541392
Albion	boy	67.32706481	188.3517257
Allison	boy	67.81460188	191.7600018
Alpha	boy	66.68224277	162.7669683
Alpheus	boy	69.63970875	197.5962131
Anastacio	boy	64.7742374	182.5898441
Andre	boy	73.96294107	200.0071609
Annie	boy	67.93338384	184.40952
Arlington	boy	66.77003947	165.489768
Armand	boy	68.93635758	176.6521792
Asberry	boy	76.43455871	228.8729906
Asbury	boy	68.99614537	180.3509244
Asher	boy	73.50183962	225.9722183
Augustin	boy	69.6031034	189.8166449
Auther	boy	72.06737999	202.2620741
Author	boy	70.48922454	178.9187142
Ballard	boy	67.03485056	167.0442331
Blas	boy	66.1841085	172.6376115
Caesar	boy	68.6942095	179.9625088
Candido	boy	66.65323374	160.1474361
Cato	boy	69.83865708	178.3924826
Clarke	boy	66.24506481	154.5886896
Clemente	boy	72.81103161	208.8488465
Colin	boy	64.47474696	169.4306343
Commodore	boy	69.75447933	181.6410489
Cora	boy	70.66144439	203.8447916
Coy	boy	72.47061849	184.4463253
Cruz	boy	68.17153285	199.7018115
Curt	boy	72.98717143	206.6293992
Damon	boy	70.53356477	196.5843459
Davie	boy	70.04695307	190.0024052
Delmar	boy	69.01606716	196.7639075
Dexter	boy	73.54916227	222.2974921
Dora	boy	68.11809783	180.0656094
Doss	boy	68.28763703	178.4325977
Drew	boy	71.52704769	202.7487397
Edson	boy	73.39654293	220.9457607
Elam	boy	69.84456408	198.6302782
Elihu	boy	70.15196588	203.7344808
Eliza	boy	66.29972587	150.1493613
Elsie	boy	76.49293396	227.139296
Erie	boy	71.0323852	186.7624875
Ernie	boy	66.63104094	170.4211493
Ethel	boy	66.07553682	182.4280025
Ferd	boy	70.61316241	187.4720235
Friend	boy	65.20348068	158.6645552
Garry	boy	66.86186129	175.7972754
Gary	boy	73.7579983	220.770232
Grace	boy	69.89808607	195.7589355
Gustaf	boy	69.52731972	189.0273679
Hallie	boy	66.74447747	154.1268504
Hampton	boy	69.07449203	179.3868167
Harrie	boy	68.56175073	172.1953637
Hattie	boy	70.32255001	190.4617768
Hence	boy	71.94912042	208.0889465
Hillard	boy	70.91655179	191.883267
Hollie	boy	70.37112335	197.3824157
Holmes	boy	67.79647715	189.6831513
Hope	boy	68.69999563	208.0681993
Hyman	boy	69.1146318	188.7172726
Ishmael	boy	67.69710365	187.4238964
Jarrett	boy	71.28033023	217.9035994
Jessee	boy	71.42757519	201.8428087
Joeseph	boy	71.04335632	204.6277277
Junious	boy	64.72625594	143.3475655
Kirk	boy	67.14815944	182.031248
Levy	boy	72.29169703	202.1043716
Mervin	boy	70.24286617	192.7961126
Michel	boy	64.45785785	158.9166993
Milford	boy	74.46498854	213.4821026
Mitchel	boy	65.29891515	162.8182755
Nellie	boy	72.74952611	212.1807188
Noble	boy	65.71817875	155.1755428
Obed	boy	68.89009494	194.6814346
Oda	boy	73.03840861	209.4753881
Orren	boy	69.86074638	198.3218281
Ottis	boy	69.86119695	179.6624965
Rafe	boy	71.76556166	192.6903832
Redden	boy	66.82084589	179.8015682
Reese	boy	67.78769383	190.5067956
Rube	boy	69.25071385	196.1411445
Ruby	boy	68.92967211	180.8264574
Rupert	boy	68.99710986	186.635313
Salomon	boy	66.37399493	167.784391
Sammie	boy	66.37651933	179.4688864
Sanders	boy	69.05456976	181.3603512
Soloman	boy	65.6674754	161.4222109
Stacy	boy	62.75287752	149.759706
Stanford	boy	66.57798671	161.2018906
Stanton	boy	67.27217066	187.3633658
Thad	boy	69.83655165	176.0116733
Titus	boy	74.21643094	238.5694509
Tracy	boy	71.23052856	209.0328768
Vernie	boy	70.76286513	194.7965673
Wendell	boy	67.87895388	163.7244326
Wilhelm	boy	67.11452669	182.5124511
Willian	boy	66.53981222	175.0932547
Yee	boy	67.09121866	180.8807246
Zeke	boy	68.89341765	172.6542379
Ab	boy	71.88269674	207.5756136
Abbott	boy	70.53187611	194.009473
Agustus	boy	69.2081082	187.8671025
Albertus	boy	66.85473775	161.2239648
Almer	boy	77.16080089	228.7073009
Alphonso	boy	68.19853732	176.4568284
Alvia	boy	66.79579309	186.9938986
Artie	boy	74.07020621	218.4235845
Arvid	boy	69.69174305	184.6189529
Ashby	boy	70.48275741	199.359224
Augusta	boy	66.20296361	164.6344637
Aurthur	boy	71.85788791	193.4299898
Babe	boy	65.97520718	171.0768314
Baldwin	boy	72.67696109	217.5614154
Barnett	boy	69.81202171	188.0649839
Bartholomew	boy	69.04314598	178.1848175
Barton	boy	63.85067839	151.9966615
Bernie	boy	64.90978524	145.1761359
Blaine	boy	65.04544401	147.6602601
Boston	boy	68.87439619	183.4385392
Brad	boy	69.9822195	178.3484391
Bradford	boy	62.70930371	152.8204681
Bradley	boy	66.92343676	173.6342571
Brooks	boy	67.26904397	180.0356727
Buck	boy	72.12252553	200.3368056
Budd	boy	69.61140326	170.2961967
Ceylon	boy	65.18470087	166.7385547
Chalmers	boy	74.08027495	194.7788543
Chesley	boy	61.12182863	152.7911301
Chin	boy	68.32145287	206.4261469
Cleo	boy	63.9529284	164.7714754
Crockett	boy	68.58137352	181.167061
Cyril	boy	64.92590896	185.0018542
Daisy	boy	69.65975352	209.5204246
Denver	boy	71.12075332	197.345436
Dow	boy	62.80419071	148.6050424
Duff	boy	70.81126171	201.2242771
Edie	boy	69.54951057	199.1938148
Edith	boy	67.0323462	188.4596891
Elick	boy	67.39683425	178.3001966
Elie	boy	69.37184333	173.4301696
Eliga	boy	74.54513694	218.4375679
Eliseo	boy	66.55652499	173.3868302
Elroy	boy	67.25995282	186.3207972
Ely	boy	66.00196773	165.1677228
Ennis	boy	67.28350742	203.1357596
Enrique	boy	67.92463364	161.6708278
Erasmus	boy	66.05763381	164.4705039
Esau	boy	65.84458046	170.7923569
Everette	boy	69.03106285	170.3101222
Firman	boy	70.32711641	192.4971609
Fleming	boy	66.53430651	166.371258
Flora	boy	71.4716749	196.54096
Gardner	boy	70.04693077	183.6196208
Gee	boy	68.60571056	187.2913919
Gorge	boy	68.98238073	178.2824095
Gottlieb	boy	73.7888849	222.3975605
Gregorio	boy	69.07281082	190.587913
Gregory	boy	73.18794911	204.103817
Gustavus	boy	68.67738441	192.1962461
Halsey	boy	64.92233626	179.4090919
Handy	boy	66.11122914	192.765581
Hardie	boy	67.74898985	169.7402721
Harl	boy	71.81390356	192.8164417
Hayden	boy	69.19544122	185.7291961
Hays	boy	67.40717166	188.5940922
Hermon	boy	69.87663341	179.6809303
Hershel	boy	64.36667672	162.4950825
Holly	boy	67.49285386	183.3837802
Hosteen	boy	73.12243321	221.4459021
Hoyt	boy	67.65294548	188.8898645
Hudson	boy	68.53790185	191.8229143
Huey	boy	70.72475802	214.2615182
Humphrey	boy	68.23015031	182.3828222
Hunt	boy	67.69712341	163.9398786
Hyrum	boy	73.71674275	198.4622269
Irven	boy	68.85845722	187.3950858
Isam	boy	66.47376597	175.9473678
Ivy	boy	69.97228132	188.6259112
Jabez	boy	67.55618322	200.779691
Jewel	boy	74.27201865	209.9374928
Jodie	boy	72.09385998	201.8626584
Judd	boy	69.56977967	182.7948442
Julious	boy	71.61408945	206.1634325
Justice	boy	67.13854961	171.8769664
Katherine	boy	68.41565126	171.3212163
Kelly	boy	78.09586747	255.6908348
Kit	boy	68.6426276	178.8167946
Knute	boy	70.02684189	186.3587022
Lavern	boy	74.32567701	220.8457275
Lawyer	boy	72.23163624	202.1371601
Layton	boy	67.6666641	193.0816469
Brown	boy	66.42418713	157.288088
Newell	boy	65.07111347	180.7565256
Carter	boy	69.1569821	206.5151903
Lucas	boy	67.8053119	180.0045482
Ransom	boy	68.23874539	193.9838213
Bee	boy	72.54885198	203.6275837
Meyer	boy	74.05642685	211.7305173
Paris	boy	73.23678822	201.0998006
Byrd	boy	72.83768488	212.2040396
Deforest	boy	68.2698199	167.9107289
Dolph	boy	70.07181913	207.0866751
Harper	boy	71.73869477	185.8426218
Jule	boy	68.6739597	172.8471849
Lambert	boy	70.18213939	184.7233308
Margaret	boy	66.9466142	182.3697168
Ocie	boy	67.67598854	188.3113941
Orange	boy	67.90357319	168.6779132
Reece	boy	67.19943211	173.4885993
Roe	boy	66.99786196	178.0573356
Ambers	boy	66.0297085	174.0582354
Bessie	boy	67.8142859	192.066392
Collins	boy	71.44765151	191.1771577
Elbridge	boy	70.07932331	189.5959602
Eldon	boy	73.72161324	210.2235006
Elvis	boy	66.38800664	159.376926
Gaston	boy	68.19608778	189.8749292
Guadalupe	boy	68.27535973	176.1790688
Hartwell	boy	65.93964742	177.2854147
Knox	boy	66.87187788	170.3239575
Lue	boy	66.19800895	165.9333275
Manning	boy	73.30301022	232.2506433
Ola	boy	69.28503609	206.883393
Reed	boy	71.76976166	200.356448
Sampson	boy	63.63948265	163.2579018
Samual	boy	72.16154497	188.9133324
Thos	boy	72.00328044	207.5421208
Todd	boy	68.16583681	173.4564553
Tommy	boy	69.0848968	189.8567859
Unknown	boy	67.18845052	169.8908229
Wirt	boy	63.61501878	160.7876538
Woodie	boy	71.72061161	211.0075801
Alice	boy	70.47512584	193.8573561
Alvis	boy	72.86758744	217.3352533
Ammon	boy	68.16284382	176.7418313
Boss	boy	69.6791497	203.3170123
Cas	boy	63.00004749	165.5559659
Cass	boy	71.75812504	211.7374418
Chalmer	boy	71.62967826	201.5038128
Denton	boy	71.06410538	200.6841596
Elsworth	boy	70.11514441	189.532927
Erving	boy	70.44887435	206.4997442
Fredric	boy	68.54146741	173.2997216
Furman	boy	71.33392078	221.1220336
Helen	boy	67.18093863	169.8294539
Pearlie	boy	73.10634428	219.7866042
Plummer	boy	70.88748661	182.8879477
Presley	boy	71.91022602	198.0788255
Rollo	boy	73.56929781	216.6177778
Roswell	boy	69.80157523	203.2583751
Ruffus	boy	70.62786979	185.2469766
Sheldon	boy	66.31457674	148.2657302
Tilman	boy	70.26935973	192.3070268
York	boy	70.97870259	206.5229741
Acie	boy	70.31506637	181.7894088
Alfonso	boy	71.51370053	212.7287049
Ashton	boy	70.99854621	195.9590447
Burke	boy	66.69530922	155.1289645
Cap	boy	72.65899957	207.5063787
Casimiro	boy	66.51004277	181.9381761
Collie	boy	66.57823462	164.1170304
Curley	boy	66.72468017	185.3139113
Dale	boy	69.29554648	178.1753698
Dixon	boy	68.32298231	178.4131887
Dominick	boy	65.79795305	162.0277356
Garret	boy	70.12376143	217.425675
Gerrit	boy	69.06408861	189.8066455
Griffin	boy	70.90773669	197.216552
Hall	boy	66.75412981	178.3828125
Heber	boy	68.58935913	178.045314
Hurley	boy	70.97378777	184.9826013
Isidore	boy	63.17859731	153.6068331
Lorenza	boy	69.90321098	221.897619
Marian	boy	67.73372088	175.5643397
Maud	boy	71.09295626	198.8291173
Maude	boy	70.12179615	189.2795225
Murphy	boy	65.78802419	166.2769877
Obe	boy	71.50724241	202.5184575
Orla	boy	71.71549797	220.273901
Orlo	boy	71.45441131	213.3365925
Orrie	boy	69.38563588	171.3312485
Sebastian	boy	70.15126491	191.5682599
Starling	boy	72.10911232	200.7017307
Tolbert	boy	71.62028583	208.7557182
Whit	boy	69.20709959	172.7751627
Adrien	boy	71.10562694	188.8392852
Alto	boy	67.06830402	187.5734938
Angelo	boy	75.99995705	224.4404592
Antone	boy	67.9863736	170.2762478
Arden	boy	69.38134598	197.2814443
Atticus	boy	71.42394644	195.3649152
Belton	boy	70.47139727	198.4191385
Bertha	boy	71.85984886	196.3512998
Blair	boy	72.71616603	195.3564313
Burrell	boy	72.92136714	213.9244864
Callie	boy	71.76174731	201.3157707
Campbell	boy	74.66919682	227.4603038
Champ	boy	67.32371432	157.0299355
Coley	boy	70.55500396	192.2607453
Conway	boy	65.18093656	169.4596309
Craig	boy	69.73101343	197.6395496
Dalton	boy	71.75142255	215.9353939
Darrell	boy	68.97041418	173.2923443
Darwin	boy	65.04122113	163.0041411
Dennie	boy	70.02080933	208.6097832
Ebb	boy	71.03482922	202.039446
Ebbie	boy	72.87153874	229.7407531
Edna	boy	71.92022184	202.6092747
Ellison	boy	73.96772269	227.0223469
Elonzo	boy	65.66451791	166.4436809
Emit	boy	70.85793198	187.1053638
Emry	boy	68.15658922	181.0517424
Ephram	boy	67.17791659	175.3521086
Esequiel	boy	70.85695017	197.727299
Essie	boy	63.81097455	166.461038
Esta	boy	66.94959112	166.4413849
Evertt	boy	70.2806923	187.2586923
Garner	boy	70.32349325	186.0655322
Garnett	boy	70.56606384	205.0526852
Graham	boy	69.29416757	189.4633636
Gregg	boy	74.3892257	210.1443121
Halbert	boy	66.89231469	186.2040058
Harvie	boy	73.62154397	206.4922129
Harvy	boy	69.09056319	189.213646
Hubbard	boy	67.54202278	168.7614795
Jared	boy	62.92194889	144.1706444
Jere	boy	68.85015225	187.5787042
Joesph	boy	69.61178285	193.6353663
Johnathan	boy	69.51565854	185.348837
Juluis	boy	69.10691697	188.2451032
Kirby	boy	66.82276322	166.1711851
Kyle	boy	71.11214408	202.3577195
Lane	boy	67.76171315	191.544634
Lawerence	boy	66.5607406	162.0180876
Less	boy	67.10251954	175.9579827
Linwood	boy	69.58211124	193.3671981
Louise	boy	72.28040043	192.6915216
Lowell	boy	69.20766611	186.1774738
Loy	boy	69.02647455	198.0143768
Lucy	boy	65.43505946	167.7279617
Manly	boy	68.46557156	200.0101569
Mannie	boy	71.96301518	199.9816203
Marcel	boy	73.75955023	217.2198008
Marius	boy	70.53251302	194.3022593
Marrion	boy	69.01333502	190.5135138
Mercer	boy	73.61198537	236.7805375
Monte	boy	68.49107214	181.2112391
Montgomery	boy	64.09161305	151.6431035
Nolan	boy	67.97215983	170.7156931
Okey	boy	70.83455355	197.3886665
Page	boy	71.64757981	200.2865087
Philo	boy	67.31149854	158.4352052
Primus	boy	68.24300184	186.4231978
Prosper	boy	65.47722474	166.6541431
Pryor	boy	70.71103014	204.7557801
Rene	boy	67.17611536	174.5790245
Robin	boy	67.74920685	178.5836266
Roll	boy	68.45490383	185.3776732
Seward	boy	72.3003079	194.7232532
Shannon	boy	65.40287453	159.6054441
Talmage	boy	65.64258414	162.6855211
Vaughn	boy	69.44242118	180.1375203
Verner	boy	67.99840926	171.9236336
Waverly	boy	71.69276566	191.902096
Weldon	boy	73.60300661	219.5125216
Wells	boy	67.27719753	176.3087197
Wiliam	boy	72.12491003	215.4434005
Wing	boy	68.61581202	194.1208449
Wood	boy	65.22709704	167.1154588
Wright	boy	66.32751733	166.0797083
Add	boy	70.07731509	216.6242072
Adelard	boy	66.63826918	171.2751126
Cleve	boy	72.97226337	204.4917906
Linus	boy	74.75875244	209.7235497
Martha	boy	65.84806108	187.5468976
Reinhold	boy	66.60128332	162.5574385
Junior	boy	68.23795419	184.2925605
Ace	boy	69.64146477	191.3637747
Armstead	boy	65.25247915	156.0105758
Benedict	boy	66.58199851	181.2279815
Brice	boy	68.2566446	201.8681427
Gibson	boy	69.00738999	170.1715714
May	boy	70.06468847	192.045218
Mills	boy	71.08480384	178.5354901
Adolfo	boy	71.10424776	185.8270952
Alanzo	boy	68.54104219	180.6661582
Antoine	boy	69.02051305	177.9523822
Ethan	boy	66.88781934	187.5816273
Eustace	boy	68.88636675	197.6422437
Ewing	boy	68.37084286	195.1226278
Fernand	boy	66.20961729	182.9464191
Fisher	boy	64.68669106	157.0168086
Gail	boy	67.99211379	172.5155305
Harland	boy	64.73708904	150.0508128
Hilary	boy	70.08043998	203.1596596
Hosie	boy	66.46704142	164.3180448
Lemon	boy	72.17407836	186.1888419
Lora	boy	64.58725609	158.3740869
Marsh	boy	74.40120951	223.8255072
Newman	boy	71.28884387	190.0779984
Nickolas	boy	65.37932474	158.0720604
Olie	boy	68.06637804	170.9860127
Pearley	boy	64.69929448	155.6642553
Roman	boy	69.59482623	191.525965
Rome	boy	72.42580597	228.9746467
Rowland	boy	66.72991606	164.9077618
Shelly	boy	68.6712874	178.1683941
Vicente	boy	69.56129654	199.4943358
Weston	boy	72.77187483	211.164232
Alan	boy	69.47560828	203.0212824
Alberto	boy	69.41991234	185.3591296
Alexis	boy	65.80606287	149.2404065
Auguste	boy	71.68034778	214.2592859
Bascom	boy	66.35174153	160.3727387
Cameron	boy	66.46802469	180.4638273
Camille	boy	70.47650533	197.0291787
Clabe	boy	68.10362648	186.2108912
Cooper	boy	65.83165439	165.592195
Domingo	boy	69.19529846	201.3036955
Elwin	boy	72.88109185	201.3331869
Emilio	boy	67.7782298	190.7307931
French	boy	70.02604895	193.0897366
Gerhard	boy	71.35078258	213.3133192
Hansford	boy	71.46570236	209.9603973
Jarvis	boy	69.21201113	181.2140726
Jobe	boy	68.03473112	170.6484093
Josephus	boy	71.9674817	229.514503
Landon	boy	71.33782073	199.7415595
Lennie	boy	72.39432346	201.41093
Leonidas	boy	60.36331156	134.1468482
Lesley	boy	70.46445649	189.626283
Lillian	boy	71.71367459	193.1089465
Linn	boy	70.54264101	185.4698808
Littleton	boy	73.12200631	206.897644
Lone	boy	62.06383584	175.0711714
Margarito	boy	69.08057727	176.5561446
Mattie	boy	71.51072979	209.3811998
Melton	boy	70.58468352	205.7078774
Ott	boy	65.0310335	154.8411421
Randle	boy	67.91927928	196.4477023
Seaborn	boy	68.89087213	176.1868417
Severt	boy	70.70807508	198.7591266
Steward	boy	64.57731204	150.1834743
Sylvanus	boy	70.96598572	179.2316242
Theadore	boy	68.79538275	187.050906
Theophile	boy	65.41328069	142.5930673
Vester	boy	65.20653293	163.6335966
Wenzel	boy	69.93271019	185.4290223
Alby	boy	66.90121174	168.8635485
Alcee	boy	67.25589414	165.2648086
Almond	boy	68.50610095	164.4999186
Alvy	boy	67.75736067	186.0990159
Amon	boy	66.38977872	165.4998067
Ansel	boy	70.2091372	193.953121
Bayard	boy	68.70169698	193.5092689
Benny	boy	70.77216453	204.4395403
Bluford	boy	74.95506499	221.1594661
Booker	boy	66.35813705	173.3559279
Burnett	boy	66.07669579	171.2929754
Burney	boy	66.83885298	170.0777665
Caswell	boy	72.16575666	204.5774363
Claudie	boy	68.25635599	190.3903824
Conley	boy	69.44571478	178.6755991
Cortez	boy	70.43475028	189.9065838
Dionicio	boy	72.39065722	199.5740493
Donnie	boy	69.22708106	185.9160215
Eldred	boy	67.10453999	165.3738242
Ell	boy	70.3439986	177.4732819
Ellery	boy	72.38530097	189.1655919
Ellwood	boy	70.58261033	206.4257483
Elva	boy	67.40319666	199.6797149
Emmit	boy	73.4387723	226.2257
Erle	boy	67.2019629	174.4408231
Essex	boy	74.02986882	215.2934953
Ewell	boy	68.9027232	175.4353024
Ewin	boy	63.87497175	168.0778994
Fabian	boy	68.07384912	185.5337581
Florencio	boy	67.77716819	179.864803
Fremont	boy	69.51843618	189.6174538
Gaines	boy	68.40086738	182.2596137
Garnet	boy	68.88371651	181.512004
Gaylord	boy	69.76784563	194.6040613
German	boy	65.71624998	174.4133641
Greene	boy	66.22747932	180.9035759
Brady	boy	62.77304147	163.1860286
Festus	boy	67.12928651	177.719799
Jewell	boy	69.89595731	181.4481349
Odell	boy	67.68753064	177.909685
Rosco	boy	69.60482757	191.0334196
Bernice	boy	69.70225751	177.1490913
Chauncy	boy	67.43522768	159.8124724
Delmer	boy	68.14307845	188.1451421
Effie	boy	70.49052137	208.7648975
Ellie	boy	70.98407107	192.1113196
Jimmy	boy	71.24291865	220.2618902
Lars	boy	68.48572454	186.412945
Milas	boy	69.2854625	197.1945475
Miner	boy	64.60104553	140.1959633
Rogers	boy	68.7011438	180.2239394
